"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169116"	"PARM1"	29.0454329343734	2.64524388380142	0.997701651596173	2.65133758129941	0.00801736631782132	0.0244260738551129
"ENSG00000137571"	"SLCO5A1"	19.922958893241	1.77866495562067	0.670991479218671	2.65080110658308	0.0080301113787746	0.0244558138479715
"ENSG00000164823"	"OSGIN2"	349.594358858926	0.589412997989702	0.222348660181226	2.6508502345339	0.0080289434891083	0.0244558138479715
"ENSG00000175895"	"PLEKHF2"	286.136576421941	0.635268980002318	0.239682786840308	2.65045724967131	0.00803828994431766	0.0244761748415943
"ENSG00000078043"	"PIAS2"	578.479234015789	0.502878649554438	0.189883136732569	2.64835866000409	0.0080883663176863	0.0246240812278829
"ENSG00000141198"	"TOM1L1"	265.363486321323	-0.608013684217874	0.229589188628931	-2.64826792519644	0.00809053770885085	0.0246261186778501
"ENSG00000144580"	"CNOT9"	1947.2296246122	-0.410311535659278	0.15496427254999	-2.64778151058603	0.00810218708490956	0.0246569992704673
"ENSG00000131697"	"NPHP4"	301.114650662236	-0.63002793477156	0.238093456255865	-2.64613712900411	0.00814168042917998	0.0247725888930914
"ENSG00000099949"	"LZTR1"	491.924633570454	0.517832252758506	0.195698832999635	2.64606714726537	0.00814336500655912	0.0247731167039395
"ENSG00000143621"	"ILF2"	6072.87137508851	-0.520130945225127	0.19662624612384	-2.64527729882782	0.00816239962078866	0.0248264154699832
"ENSG00000162869"	"PPP1R21"	626.863977182761	0.485792944742113	0.183669977743522	2.6449229793041	0.008170951323591	0.0248478159894177
"ENSG00000138131"	"LOXL4"	2417.95192665985	0.728484196689914	0.275436501138411	2.64483535653047	0.00817306738530712	0.0248496414530276
"ENSG00000088538"	"DOCK3"	32.2003333375884	1.64912350101078	0.623669672001276	2.64422590202111	0.00818779908959582	0.024889816108814
"ENSG00000135454"	"B4GALNT1"	84.3605686927432	0.975924530531749	0.369114913120365	2.64395855014806	0.0081942690014363	0.0249048657785589
"ENSG00000168010"	"ATG16L2"	200.386418717451	-0.68127777546179	0.25768948289154	-2.6437934828273	0.00819826591260173	0.0249123950641692
"ENSG00000164053"	"ATRIP"	410.706691989074	-0.583790207033828	0.22083867475175	-2.64351435585312	0.00820502861401151	0.0249283245178104
"ENSG00000255423"	"EBLN2"	18.8234862312243	-2.21263579920335	0.8373713801624	-2.64235899580689	0.0082330738603535	0.0250088962139402
"ENSG00000134215"	"VAV3"	17.7116339084121	2.54210275515648	0.962128870711099	2.64216450887462	0.00823780326840684	0.0250186266732608
"ENSG00000166860"	"ZBTB39"	247.601819001677	-0.596554255931427	0.225846309182662	-2.64141689138227	0.00825600599158861	0.025069265090962
"ENSG00000275993"	"ENSG00000275993"	23.4973766766372	1.80874580190137	0.684782398610871	2.64134388613163	0.00825778542469649	0.0250700248615693
"ENSG00000198039"	"ZNF273"	59.223514413762	-1.03993160351654	0.39374903544611	-2.64110260572021	0.0082636688453374	0.0250832414461139
"ENSG00000153006"	"SREK1IP1"	691.561844603764	0.428774768323673	0.162414308813483	2.6400061143386	0.00829045314789191	0.0251598831741096
"ENSG00000168256"	"NKIRAS2"	1589.17512940782	0.426823681840174	0.161687843053666	2.6398007034982	0.00829547940567026	0.025170477397105
"ENSG00000065970"	"FOXJ2"	1100.13326359988	-0.40414292337077	0.153126722120765	-2.63927104148443	0.0083084524410175	0.0252051756695116
"ENSG00000088854"	"DNAAF9"	1255.40892016347	0.506831938883823	0.192078329618307	2.63867319072894	0.00832311743029736	0.0252449929976494
"ENSG00000135362"	"PRR5L"	413.12443202434	0.59921321329273	0.227150439331766	2.63795753622798	0.00834070253651093	0.025293651014347
"ENSG00000204745"	"ENSG00000204745"	32.6155544089372	-1.54870571362489	0.58726343573058	-2.63715671604556	0.00836041973826483	0.0253487555371026
"ENSG00000285999"	"ENSG00000285999"	20.0952886181563	-1.87598849104168	0.711520935632565	-2.63658930762714	0.00837441527460644	0.0253864948246853
"ENSG00000124177"	"CHD6"	1039.54554077599	-0.46573772593571	0.176656915453457	-2.63639679624326	0.00837916846540275	0.025396207768869
"ENSG00000211455"	"STK38L"	443.703748750547	0.758112417891229	0.287711810118508	2.63497149310264	0.00841443496508454	0.0254983820365242
"ENSG00000183508"	"TENT5C"	293.82026657262	-2.53636407133102	0.962946221067119	-2.63396232919452	0.00843948507961828	0.0255695654029315
"ENSG00000102901"	"CENPT"	1359.39035722559	0.532814898720601	0.202293887099942	2.63386554264671	0.00844189107898546	0.0255706809427874
"ENSG00000268049"	"ENSG00000268049"	23.1702393395924	1.59049789782867	0.603874474363076	2.63382203645255	0.00844297279146688	0.0255706809427874
"ENSG00000166796"	"LDHC"	9.36923283277574	3.86830468783688	1.46874533974115	2.63374771866077	0.00844482087216472	0.0255715540041131
"ENSG00000145332"	"KLHL8"	452.004942981507	0.546399868784338	0.207477226699236	2.63354141308439	0.00844995302515998	0.0255823693249257
"ENSG00000228766"	"RPL7L1P8"	5.34743483610409	5.01701357415189	1.90513751984037	2.63341282290858	0.0084531533048256	0.0255873329540825
"ENSG00000104313"	"EYA1"	42.9919749718547	-1.45952524606391	0.554373841251015	-2.63274551838576	0.00846977821686503	0.0256329230362351
"ENSG00000266028"	"SRGAP2"	1253.51300702164	-0.401157803195778	0.152395443688549	-2.63234774929116	0.00847970195292538	0.0256582196043298
"ENSG00000090971"	"NAT14"	436.32976795987	-0.474732638296932	0.180369208014026	-2.63200489442752	0.00848826400424204	0.0256793873566237
"ENSG00000004399"	"PLXND1"	3644.15235418392	0.419361627564246	0.159361528570895	2.63151107626132	0.00850060962030847	0.025711991534195
"ENSG00000179152"	"TCAIM"	602.728985268077	0.483748987356336	0.183841177733076	2.63134186432761	0.0085048436661305	0.0257200529537988
"ENSG00000090863"	"GLG1"	7525.83178576593	0.379500699590476	0.144235123263374	2.63112542218657	0.00851026226180373	0.02573169301365
"ENSG00000135119"	"RNFT2"	24.8865972112789	-1.55597634796459	0.591524319242016	-2.63045203273879	0.00852714021003482	0.0257779709760854
"ENSG00000134184"	"GSTM1"	102.239889309383	10.277395289023	3.90723367271305	2.63035081848245	0.00852967964712866	0.0257808938302042
"ENSG00000054118"	"THRAP3"	4464.44956301442	-0.447850793209484	0.170283502940425	-2.63003042265444	0.00853772274660833	0.0257931368311258
"ENSG00000154146"	"NRGN"	28.9484677486319	-2.03606083190278	0.774135567718301	-2.63010888119234	0.00853575252551305	0.0257931368311258
"ENSG00000230918"	"DPP4-DT"	38.1388572254086	1.53559518709392	0.583876173860726	2.63000145551445	0.00853845026122482	0.0257931368311258
"ENSG00000221887"	"HMSD"	19.0983199302977	-1.92329835479537	0.731344823028984	-2.6298105821406	0.00854324546433636	0.0258028677491397
"ENSG00000011451"	"WIZ"	2170.21212190582	0.414258092533184	0.157552593412885	2.62933210783509	0.00855527648640119	0.0258282391214454
"ENSG00000153066"	"TXNDC11"	1249.87674612076	0.406843322052856	0.154738820135144	2.62922595440195	0.00855794771914673	0.0258282391214454
"ENSG00000180209"	"MYL11"	9.87562024172675	2.69195637306883	1.02385310039777	2.62924082763728	0.00855757340585512	0.0258282391214454
"ENSG00000221539"	"SNORD99"	9.83211856377454	-2.76366597684766	1.05108307962372	-2.6293506483208	0.00855481001223391	0.0258282391214454
"ENSG00000081181"	"ARG2"	41.2427230099955	-1.58071949317924	0.601360929251592	-2.62857032489039	0.00857446243576023	0.0258733180879538
"ENSG00000273247"	"RAB33B-AS1"	28.9068590650772	-1.55369529777184	0.591185795171536	-2.62809984688658	0.00858633090508726	0.0259043630581525
"ENSG00000162419"	"GMEB1"	413.40192384166	-0.57577776618334	0.21913904387898	-2.62745404009937	0.00860264620456155	0.0259488099130786
"ENSG00000162923"	"WDR26"	3740.01368404017	0.467389265790903	0.177907483410335	2.62714786827091	0.00861039083683691	0.0259673928217631
"ENSG00000120049"	"KCNIP2"	18.0792043867694	-1.80258078942108	0.686156988882389	-2.62706759331727	0.0086124224269569	0.0259687425542636
"ENSG00000038219"	"BOD1L1"	1630.4558730975	-0.466167390999095	0.177453453175488	-2.62698404937823	0.00861453720322936	0.0259703425725896
"ENSG00000087586"	"AURKA"	2717.35435387939	-1.86585203824492	0.710364439185605	-2.62661239121713	0.00862395074010284	0.0259939416130256
"ENSG00000228063"	"LYPLAL1-DT"	15.0065428965113	2.27903089442323	0.867849673612391	2.62606643030336	0.00863779577610553	0.0260308867561533
"ENSG00000166548"	"TK2"	640.442089312949	0.520868069001054	0.198376178842332	2.62565834285494	0.00864815744731448	0.0260573227699455
"ENSG00000196950"	"SLC39A10"	834.852039086682	0.618677904412744	0.235635299098704	2.62557395593598	0.00865030148531692	0.0260589934859033
"ENSG00000002549"	"LAP3"	2022.41342016028	0.401343891069437	0.152888308270864	2.62507902408338	0.00866288590102062	0.0260921093994731
"ENSG00000184182"	"UBE2F"	246.003397186244	0.690611997146677	0.263172828870971	2.62417666789329	0.00868587183616722	0.0261565361649753
"ENSG00000173960"	"UBXN2A"	776.402596664515	-0.502633181748618	0.191558509887585	-2.62391465690345	0.00869255630862988	0.0261718582412632
"ENSG00000119977"	"TCTN3"	1889.56075080571	0.426886331387637	0.162735063612099	2.62319823345004	0.00871085731351647	0.0262221437381177
"ENSG00000070159"	"PTPN3"	61.7600597995959	-1.21460766531118	0.463037497037003	-2.62313024989015	0.00871259573800854	0.0262225618742266
"ENSG00000147649"	"MTDH"	4688.6804894811	0.359244754772838	0.136976542955879	2.62267353972098	0.0087242824271058	0.0262529159526381
"ENSG00000172732"	"MUS81"	931.054708197214	-0.518229884410899	0.197600878490321	-2.62260921292556	0.00872592960099244	0.0262530537490677
"ENSG00000147905"	"ZCCHC7"	467.231959494952	0.482426690517041	0.184045294383573	2.6212389299756	0.00876108361186386	0.0263539825197974
"ENSG00000113231"	"PDE8B"	16.9734205269279	-1.89013531458003	0.721160787723373	-2.62096240776898	0.0087681929947076	0.0263564416739507
"ENSG00000213058"	"ENSG00000213058"	28.0270125614468	7.44091004296624	2.83883028881503	2.62111830787609	0.00876418417108333	0.0263564416739507
"ENSG00000278611"	"ZNF426-DT"	23.5898323311016	1.83252057466156	0.699155240333532	2.62104961665932	0.00876595029880448	0.0263564416739507
"ENSG00000284747"	"ENSG00000284747"	10.4389859521343	-2.81262092016701	1.07312745381049	-2.62095700765074	0.00876833188298932	0.0263564416739507
"ENSG00000151461"	"UPF2"	1368.68372578431	-0.397336666070537	0.151650279904284	-2.62008527990401	0.00879077806332442	0.0264190679321981
"ENSG00000135503"	"ACVR1B"	822.549969975329	0.54529672990361	0.208144987953508	2.61979274766591	0.00879832199377867	0.026436893468843
"ENSG00000005483"	"KMT2E"	1308.59070320477	-0.513873267247385	0.196208720004655	-2.61901340182634	0.00881844829468022	0.0264925126155374
"ENSG00000290989"	"SEPTIN7P13"	21.1709907815761	-1.78594021764401	0.681950609177992	-2.61887033108855	0.00882214750577836	0.0264987699175028
"ENSG00000174547"	"MRPL11"	816.173566361272	-0.596752351688271	0.227900534145249	-2.61847719631907	0.00883231946687191	0.0265244633339253
"ENSG00000100416"	"TRMU"	969.219045314998	-0.559409060040494	0.213651954130322	-2.61831941728587	0.00883640478391577	0.0265318717999112
"ENSG00000231609"	"EHBP1-AS1"	14.3144651898815	-2.07041542819452	0.790827739451015	-2.618035919721	0.00884374952860078	0.0265490624010037
"ENSG00000060138"	"YBX3"	4058.5971760394	0.418672344105397	0.159931906378502	2.61781625434107	0.00884944428344663	0.0265612943212786
"ENSG00000088812"	"ATRN"	2754.18136902982	0.44868227475726	0.171431151783498	2.61727387402672	0.00886351935249728	0.0265962643771002
"ENSG00000224470"	"ATXN1L"	1562.58596932115	-0.43815109617613	0.167409452282253	-2.61724227755913	0.00886433991438792	0.0265962643771002
"ENSG00000174903"	"RAB1B"	2084.08488496034	0.477727525472828	0.18255277864351	2.61692826054287	0.00887249864173948	0.0266158724122007
"ENSG00000183199"	"HSP90AB3P"	24.4743168711774	-1.64756260824792	0.629636946016531	-2.61668667741213	0.0088787799710848	0.0266298424526096
"ENSG00000050426"	"LETMD1"	633.621930563071	-0.501412005676791	0.19165681889449	-2.61619705768375	0.0088915226092738	0.0266631830357481
"ENSG00000131143"	"COX4I1"	4637.50729265763	0.432327633449866	0.165267052163452	2.61593359227033	0.00889838620781558	0.0266788850568633
"ENSG00000165275"	"TRMT10B"	77.9338845353794	-0.898368689691768	0.343476552792627	-2.61551678677221	0.00890925417027925	0.0267026276733756
"ENSG00000187955"	"COL14A1"	223.672375513952	-2.9498660051278	1.12783804883316	-2.61550495497086	0.00890956285063831	0.0267026276733756
"ENSG00000290126"	"ENSG00000290126"	13.0920053967631	-2.30241740704272	0.88050544699427	-2.61488150346185	0.00892584162249102	0.0267465266969691
"ENSG00000110422"	"HIPK3"	2124.48508222234	0.675767266206101	0.258456621582352	2.61462547203799	0.00893253448023102	0.026761690473119
"ENSG00000139832"	"RAB20"	23.9933973608692	-1.8622947388949	0.712404112443092	-2.61409880483202	0.00894631605971785	0.0267980824927854
"ENSG00000261663"	"ECI1-AS1"	12.9553362159762	-2.59565149165677	0.993069603459242	-2.61376592598859	0.00895503646800741	0.0268193035908866
"ENSG00000289294"	"ENSG00000289294"	68.7737673537038	0.903378965907015	0.345641919704634	2.61362674608158	0.00895868480620238	0.0268253294452752
"ENSG00000184524"	"CEND1"	30.5462341412704	1.45127640942401	0.55532774114978	2.61336919063185	0.00896543963673818	0.0268387218378477
"ENSG00000234520"	"HRAT17"	6.29976744414451	3.6625108671642	1.40147204105169	2.6133313829192	0.00896643159118531	0.0268387218378477
"ENSG00000145283"	"SLC10A6"	17.5780529032617	1.83567183334271	0.702589086164796	2.61272466295064	0.00898236341107374	0.0268815015993324
"ENSG00000198939"	"ZFP2"	13.9216226157874	1.9760185878267	0.756354795634716	2.61255511200728	0.0089868201552581	0.02688993057589
"ENSG00000196187"	"TMEM63A"	985.883563434483	-0.453973230950678	0.173785178664267	-2.61226667567377	0.00899440640761571	0.0269077187311044
"ENSG00000157741"	"UBN2"	325.121423126001	-0.608228696069285	0.232921784402807	-2.6113001736988	0.0090198683756008	0.0269789677339171
"ENSG00000232434"	"AJM1"	105.726390376138	0.889137077383949	0.340507117777603	2.61121436517129	0.00902213206231864	0.0269808159484954
"ENSG00000063046"	"EIF4B"	5526.52692465043	0.354668658951222	0.135833695417654	2.6110506517599	0.00902645233954591	0.0269861383106143
"ENSG00000168066"	"SF1"	5164.86267635657	-0.407107928914476	0.155918985599721	-2.61102217506477	0.0090272040072837	0.0269861383106143
"ENSG00000136986"	"DERL1"	1546.83643549106	0.420576423928039	0.16108357047161	2.61092067115661	0.00902988374806245	0.0269892277421579
"ENSG00000103160"	"HSDL1"	644.244225808072	0.49273012668877	0.188745767488434	2.61054927612596	0.00903969476957867	0.0270053217275672
"ENSG00000116791"	"CRYZ"	874.054919735423	-0.887362114416084	0.339915585337803	-2.61053671173752	0.00904002684531464	0.0270053217275672
"ENSG00000165194"	"PCDH19"	11.7628478577075	2.35356735451569	0.901566945031324	2.61052977539446	0.0090402101769482	0.0270053217275672
"ENSG00000068831"	"RASGRP2"	35.7613250198287	-1.53679098501955	0.589124549684365	-2.60860116225493	0.009091313525414	0.027153032234585
"ENSG00000171291"	"ZNF439"	165.740310141293	-0.751561169439587	0.288120915120695	-2.60849223363307	0.00909420753671995	0.0271567282981761
"ENSG00000115825"	"PRKD3"	1490.8654372021	-0.469309619993024	0.179946943427843	-2.60804441049711	0.00910611392688423	0.0271873304894081
"ENSG00000289132"	"ENSG00000289132"	5.91972905254521	-3.92594176368959	1.50570185167097	-2.60738323415935	0.00912371823483295	0.0272349302151951
"ENSG00000006606"	"CCL26"	13.0420237614709	2.04387681880439	0.784010636685125	2.60695036925278	0.00913526003233766	0.0272644188913424
"ENSG00000231466"	"PHF10P2"	6.60606394980099	-4.09703776537946	1.57230992192642	-2.60574439443829	0.00916748460070981	0.0273556138594897
"ENSG00000129473"	"BCL2L2"	2745.62559426732	0.384277988047521	0.14747803288763	2.60566255545542	0.00916967507270293	0.0273571707264589
"ENSG00000134809"	"TIMM10"	793.395226171226	-0.623942869649997	0.2394729860828	-2.60548331507531	0.00917447418664362	0.0273665083362146
"ENSG00000175105"	"ZNF654"	438.782555187082	0.668603902812657	0.256631536313306	2.60530686297416	0.00917920083485479	0.0273756264301636
"ENSG00000119711"	"ALDH6A1"	218.128968470146	0.688541859416153	0.264370332642169	2.60445963257197	0.00920192600511548	0.0274384094084873
"ENSG00000260139"	"CSPG4P13"	9.06911476212182	-2.60363872071701	0.999880243800137	-2.6039505599407	0.00921560494367535	0.0274742002994388
"ENSG00000186073"	"CDIN1"	423.382462547013	-0.629048008224229	0.241629547232878	-2.60335714496855	0.00923157309153239	0.0275168016841058
"ENSG00000106992"	"AK1"	166.14584628675	0.727515668964774	0.279465676697075	2.60323799889516	0.00923478215703665	0.0275213631489654
"ENSG00000100418"	"DESI1"	1718.11704550158	0.448856363441982	0.172437095963253	2.60301509332791	0.00924078854142535	0.0275292544699486
"ENSG00000164118"	"CEP44"	319.899118918461	-0.569442322592001	0.218759875548592	-2.6030473877533	0.00923991812414096	0.0275292544699486
"ENSG00000230183"	"CNOT6LP1"	16.5807828832356	2.0521620434969	0.788414831675505	2.60289629399251	0.00924399111680369	0.027533791854811
"ENSG00000112984"	"KIF20A"	3530.01575062328	-2.37246890348603	0.911546070900537	-2.60268677494514	0.00924964171505877	0.0275456178522568
"ENSG00000033178"	"UBA6"	2164.38464229983	0.503567671758094	0.193536574372586	2.60192510583893	0.00927020943596885	0.0275968428351686
"ENSG00000256053"	"COA8"	319.772328680139	0.630648560134836	0.242376789794747	2.60193461869386	0.00926995230425552	0.0275968428351686
"ENSG00000287611"	"ENSG00000287611"	5.57981284290616	4.17639533744447	1.60551932008484	2.60127379670758	0.00928782941239355	0.0276442765771205
"ENSG00000228242"	"XPC-AS1"	35.5564548053298	-1.96788133343926	0.756572514317923	-2.60104787868666	0.00929394818793762	0.0276574671615628
"ENSG00000164465"	"DCBLD1"	2717.4451049715	0.452135288363441	0.173858113194055	2.60059930512866	0.00930610803980526	0.0276886270788689
"ENSG00000165097"	"KDM1B"	570.874594455911	0.552975153680948	0.212648651847746	2.60041692658777	0.00931105598237227	0.0276983218608258
"ENSG00000289519"	"ENSG00000289519"	5.89316891217339	-3.91960035875008	1.50758188496921	-2.59992534921587	0.00932440420286188	0.0277329975511099
